1,1,1,0,248,SS
1,1,1,99,244,SS
1,1,1,1446,245,TT
1,1,1,1844,238,TT
1,1,1,1941,242,IC
1,1,1,2091,245,IC
1,1,1,2118,238,IC
1,1,1,2193,240,IC,SC
1,1,1,2220,238,IC
1,1,1,2267,244,IC
1,1,3,80,240,IC
1,1,3,229,241,SS
1,1,3,429,240,SC
1,1,3,582,235,TT
1,1,3,950,246,SC
1,1,3,1251,241,IC
1,1,3,1326,241,SS
1,1,3,1598,243,TT
1,1,3,1671,248,TT
1,1,3,1973,243,ST
1,1,3,2048,244,ST
1,1,3,2199,242,SC
1,1,3,2399,241,TT
1,1,4,0,248,SC
1,1,4,27,243,SC
1,1,4,53,241,SC
1,1,4,264,237,SC
1,1,4,310,241,SC
1,1,4,378,246,SO
1,1,5,76,247,IC
1,1,5,154,241,IC
1,1,5,304,235,IC
1,1,5,1075,233,TT
1,1,5,1417,247,TT
1,1,5,1843,238,TT
1,1,5,1963,243,TT
1,1,5,2017,242,TT
1,1,5,2162,247,TT
1,1,6,300,240,SS
1,1,6,431,238,SS
1,1,6,649,245,IC
1,1,6,729,240,IC
1,1,6,798,242,IC
1,1,6,951,237,SS
1,1,6,1244,248,IC
1,1,6,1545,239,SC
1,1,6,1823,238,TT
1,1,6,1900,239,TT
1,1,6,2043,245,IC
1,1,6,2197,236,SC
1,1,6,2413,248,SS
1,1,6,2488,243,IC
1,1,6,2639,246,IC
1,1,6,3017,242,SS
1,1,7,58,233,SC
1,1,8,0,247,SO
1,1,8,28,245,SO
1,1,8,362,244,IC
1,1,8,385,246,IC
1,1,8,407,247,IC
1,1,8,455,249,SC
1,1,9,226,247,SS
1,1,9,382,233,SS
1,1,9,448,248,SS
1,1,9,500,245,IC,SS
1,1,9,647,245,FS
1,1,9,775,238,TT
1,1,9,951,192,TT
1,1,9,1021,243,TT
1,1,9,1320,241,FS
1,1,9,1396,243,SS
1,1,9,2264,247,IC
1,1,9,2418,244,IC
1,1,10,0,246,SS
1,1,10,280,241,SC
1,1,10,530,241,SS
1,1,10,672,245,ST
1,1,10,701,237,ST
1,1,10,873,240,ST
1,1,10,1047,242,IC
1,1,10,1096,240,TT,IC
1,1,10,1150,242,TT
1,1,10,1649,240,IC
1,1,10,1691,248,IC
1,1,10,1776,235,IC
1,1,10,1843,246,IC
1,1,11,0,249,SC
1,1,11,26,247,IC
1,1,11,495,245,ST
1,1,11,749,243,SS
1,1,11,770,243,SC,CR
1,1,12,54,239,SO
1,1,12,131,242,SS
1,1,12,303,244,SS
1,1,12,324,245,SS
1,1,12,352,246,SS
1,1,13,249,241,SC
1,1,13,491,245,FS
1,1,13,787,240,IC
1,1,14,599,246,IC
1,1,14,750,247,TT
1,1,14,823,246,TT
1,1,14,1700,241,TT
1,1,14,1722,241,TT
1,1,15,1241,248,FS
1,1,15,2011,247,TT
1,1,15,2037,243,FS
1,1,16,0,249,IC
1,1,16,377,237,IC
1,1,16,645,242,TT
1,1,16,725,243,TT,IC
1,1,16,897,244,IC
1,1,16,1240,246,TT
1,1,16,2210,247,TT
1,1,16,2334,246,TT
1,1,16,2435,245,TT
1,1,17,128,241,TT
1,1,17,426,244,IC
1,1,17,723,242,TT
1,1,17,745,243,TT
1,1,17,1364,238,IC
1,1,18,0,242,IC
1,1,18,148,245,SC
1,1,18,465,244,IC
1,1,18,513,248,CR
1,1,18,957,243,TT
1,1,19,0,245,IC
1,1,19,301,245,SS
1,1,20,0,247,SC
1,1,20,75,245,SC
1,1,20,155,235,SC
1,1,20,426,242,IC
1,1,20,650,242,SC
1,1,20,698,246,SC
1,1,20,726,244,SC
1,1,20,798,241,IC
1,1,20,1322,242,TT
1,1,20,1398,240,TT
1,1,20,1843,247,TT
1,1,20,1915,246,TT
1,1,20,1991,241,TT
1,1,20,2439,246,TT
1,1,20,2669,232,TT
1,1,20,2739,239,TT
1,1,20,2793,239,IC
1,1,20,2886,248,IC
1,1,21,153,238,IC
1,1,21,205,242,TT
1,1,21,1691,240,IC
1,1,22,0,244,IC
1,1,22,273,245,TT
1,1,22,475,241,TT
1,1,22,1316,245,TT
1,1,22,1590,246,TT
1,1,22,1816,241,TT
1,1,22,1962,246,IC
1,1,22,2112,242,IC
1,1,22,2189,243,TT
1,1,23,78,240,TT
1,1,23,282,238,IC
1,1,23,1351,241,SS
1,1,23,1383,236,SS
1,1,23,1524,244,SC
1,1,23,1746,247,SO
1,1,23,1976,244,FS
1,1,23,2246,245,TT
1,1,24,0,249,IC
1,1,24,27,245,IC
1,1,24,79,244,SC
1,1,24,249,248,IC
1,1,24,299,246,IC
1,1,24,323,241,IC
1,1,24,1266,248,TT
1,1,24,1890,245,IC
1,1,25,2514,246,TT
1,1,26,32,238,SS
1,1,26,130,241,SS
1,1,26,175,245,SS
1,1,26,199,242,SS
1,1,26,223,249,SS
1,1,26,918,244,TT
1,1,26,1069,236,TT
1,1,26,1097,239,TT
1,1,27,26,240,IC
1,1,27,52,243,IC
1,1,27,204,240,SS
1,1,27,258,233,SS
1,1,27,324,246,SS
1,1,27,450,246,IC
1,1,27,1738,249,SC
1,1,27,1763,249,IC,SC
1,1,29,227,236,TT
1,1,29,406,242,SS
1,1,29,1575,248,IC
1,1,30,636,240,IC
1,1,31,74,245,SS
1,1,31,397,245,FS
1,1,31,497,241,TT
1,1,32,29,240,SS
1,1,32,891,247,IC
1,1,33,772,246,TT
1,1,33,943,241,TT
1,1,33,1166,239,TT
1,1,33,1221,240,TT
1,1,34,0,240,IC
1,1,35,301,240,SS
1,1,35,2082,247,IC
1,1,35,2109,246,IC
1,1,36,0,248,SS
1,1,37,77,246,IC,SC
1,1,37,228,242,TT
1,1,37,1095,238,TT
1,1,37,1492,248,TT
1,1,38,327,238,IC
1,1,38,1095,244,SS
1,1,38,1244,248,IC
1,1,38,1271,242,IC
1,1,39,824,245,IC
1,1,39,1474,241,IC
1,1,39,1842,238,SS,CR
1,1,39,2072,242,SS
1,1,40,722,242,IC
1,1,40,913,248,SC
1,1,42,949,242,SS
1,1,42,1406,241,SS
1,1,42,2000,245,IC
1,1,42,2405,242,IC
1,1,44,100,247,SS
1,1,44,765,246,IC
1,1,45,0,246,FS
1,1,45,274,247,IC
1,1,45,1145,244,TT
1,1,45,1544,246,IC
1,1,45,2089,247,SS
1,1,45,2139,248,TT
1,1,45,2171,241,TT
1,1,46,1261,247,FS
1,1,46,1285,247,FS
1,1,46,1312,244,FS
1,1,46,1384,248,FS
1,1,47,393,243,SC
1,1,47,442,246,SC,FS
1,1,49,56,243,SO
1,1,49,104,244,SO
1,1,49,132,240,SO
1,1,49,356,238,SS
1,1,49,433,241,TT
1,1,49,653,173,TT
1,1,49,1279,244,TT
1,1,49,1331,239,TT
1,1,49,1855,231,TT
1,1,49,2351,230,IC
1,1,49,2404,177,IC
1,1,49,2484,236,TT
1,1,49,2524,247,TT
1,1,50,26,243,SS
1,1,52,0,247,SS
1,1,52,115,243,SS
1,1,53,311,245,TT
1,1,53,505,245,TT
1,1,54,2023,238,IC
1,1,56,103,243,IC
1,1,56,619,245,SC
1,1,56,865,247,SS
1,1,56,1235,247,IC
1,1,57,0,245,TT
1,1,57,228,243,TT
1,1,57,451,242,TT
1,1,57,1449,243,TT
1,1,57,1606,240,TT
1,1,57,1682,236,TT
1,1,57,1755,233,TT
1,1,58,479,240,IC
1,1,58,1080,240,TT
1,1,58,1178,243,TT
1,1,58,2450,246,TT
1,1,58,2879,236,IC
1,1,59,105,241,TT
1,1,59,227,239,SS
1,1,60,1406,238,SS
1,1,60,2226,244,TT
1,1,60,2251,242,TT
1,1,62,0,245,SO
1,1,62,346,239,IC
1,1,62,1138,242,TT
1,1,64,0,247,SO
1,1,65,1492,235,IC
1,1,65,1559,247,TT,IC
1,1,66,132,239,SS
1,1,66,156,239,SS
1,1,66,1174,234,TT,IC
1,1,66,1417,238,TT
1,1,67,26,246,SS
1,1,67,354,236,SS
1,1,67,1527,240,SS
1,1,67,1554,232,SS
1,1,69,582,235,TT
1,1,69,603,243,TT
1,1,69,1194,245,TT
1,1,69,2664,248,SS
1,1,69,2991,244,IC
1,1,70,76,243,IC
1,1,70,229,241,SS
1,1,70,1367,247,SS
1,1,70,1395,245,SS
1,1,71,29,242,SO
1,1,71,75,245,SS
1,1,71,932,249,SO
1,1,75,49,245,SC
1,1,75,325,243,SO
1,1,77,426,237,IC
1,1,77,2124,245,IC
1,1,77,2382,236,IC
1,1,78,249,243,IC
1,1,79,1025,240,SS
1,1,79,1629,238,IC
1,1,79,2342,240,IC,SO
1,1,79,2542,243,SS
1,1,79,2741,248,IC
1,1,80,1605,233,SC
1,1,80,2103,238,IC
1,1,80,2753,245,IC
1,2,1,200,243,TT
1,2,1,838,244,IC
1,2,1,911,247,SS
1,2,2,114,246,SS
1,2,4,598,243,SC
1,2,5,128,244,IC
1,2,7,55,240,SS
1,2,7,194,245,SS
1,2,8,1022,240,SS
1,2,8,1144,239,IC
1,2,8,1639,244,IC
1,2,8,2059,242,IC
1,2,8,2335,242,IC
1,2,9,0,246,SS
1,2,10,300,243,SS
1,2,10,346,249,SS
1,2,11,52,244,SO
1,2,13,150,246,TT
1,2,13,248,247,TT
1,2,13,328,239,TT
1,2,13,748,242,TT
1,2,13,1125,229,TT
1,2,13,1220,243,TT
1,2,13,1244,245,TT
1,2,13,1268,248,TT
1,2,13,1976,235,TT,IC
1,2,13,2237,249,IC
1,2,13,2439,240,TT
1,2,15,101,244,SO
1,2,15,453,241,ST
1,2,15,598,249,SS
1,2,15,699,246,SO
1,2,15,1645,242,IC
1,2,15,1698,240,IC
1,2,16,325,246,SS
1,2,16,500,246,SO
1,2,17,94,234,IC
1,2,18,31,240,SC
1,2,18,756,235,IC
1,2,18,1545,246,SS
1,2,18,1943,244,TT
1,2,18,1970,241,FS
1,2,19,0,249,IC
1,2,19,31,237,IC
1,2,19,1038,244,SS
1,2,20,103,245,SS
1,2,20,452,237,IC
1,2,20,848,246,SS
1,2,20,1049,242,SS
1,2,21,1520,242,TT
1,2,22,0,241,IC
1,2,22,673,244,ST
1,2,22,1144,245,TT,IC
1,2,22,1218,244,TT
1,2,23,1298,245,TT
1,2,23,1321,244,TT
1,2,24,238,241,SO
1,2,25,374,246,SC
1,2,25,598,240,IC
1,2,25,1171,246,IC
1,2,26,0,247,CR
1,2,26,28,244,CR
1,2,26,175,239,SS
1,2,26,200,245,SS
1,2,29,0,245,IC
1,2,29,26,245,IC
1,2,29,131,242,SC
1,2,29,527,246,TT
1,2,29,779,243,TT
1,2,29,1449,247,IC
1,2,29,1629,240,SO
1,2,31,0,247,SS
1,2,31,26,245,ST
1,2,31,49,245,ST
1,2,31,80,238,ST
1,2,32,612,247,SO
1,2,32,981,247,SS
1,2,33,1069,244,SC
1,2,33,1095,241,SC
1,2,33,1149,236,IC,SC
1,2,33,1717,240,TT
1,2,33,2016,239,SS
1,2,34,1678,237,SS
1,2,35,325,243,IC
1,2,35,793,249,FS
1,2,35,1562,242,TT
1,2,35,1635,244,TT
1,2,35,1712,245,TT
1,2,35,1957,248,IC
1,2,36,116,247,IC
1,2,37,52,245,TT
1,2,37,1935,241,TT
1,2,37,2110,243,TT
1,2,40,0,248,SC
1,2,40,759,244,FS
1,2,40,903,246,SC
1,2,40,981,242,SC
1,2,42,47,243,SS
1,2,43,221,237,SS
1,2,43,296,243,IC,SC
1,2,44,0,248,SO
1,2,44,354,236,SO
1,2,44,371,247,SO
1,2,44,448,240,FS
1,2,45,473,247,TT
1,2,45,725,237,TT
1,2,45,896,247,TT
1,2,45,997,245,TT
1,2,45,1670,246,IC
1,2,45,2143,242,TT
1,2,46,1270,239,IC
1,2,46,1742,244,SS
1,2,46,1814,241,SS
1,2,47,50,246,IC
1,2,47,75,242,IC
1,2,47,277,245,FS
1,2,47,1323,246,TT
1,2,48,623,244,IC
1,2,48,675,246,IC
1,2,48,726,237,SC
1,2,48,774,240,SC
1,2,48,800,244,SC
1,2,48,824,243,SC
1,2,48,902,243,SO
1,2,48,926,239,SO
1,2,48,955,241,SO
1,2,48,973,242,SO
1,2,48,999,247,SO
1,2,48,1297,248,ST
1,2,48,1371,249,ST
1,2,53,0,248,ST
1,2,53,1479,241,IC
1,2,53,1578,243,IC
1,2,53,2029,241,TT
1,2,56,0,248,SS
1,2,56,16,236,SS
1,2,57,945,246,TT
1,2,57,2114,198,TT
1,2,60,772,244,IC
1,2,60,1447,241,IC
1,2,60,1520,245,SS
1,2,61,0,244,SO
1,2,61,1454,248,SS
1,2,61,1513,239,ST
1,2,62,0,249,SC
1,2,63,149,247,SS
1,2,64,0,246,IC
1,2,64,175,242,SC
1,2,66,869,247,SC
1,2,66,1467,237,SS
1,2,66,1566,245,SS
1,2,67,0,247,SC
1,2,67,50,245,SS
1,2,67,165,244,SS
1,2,67,286,243,SC,CR
1,2,68,99,243,SS
1,2,68,220,241,SC
1,2,69,986,241,SC
1,2,69,1088,241,SC,SO
1,2,71,49,244,SC,SO
1,2,72,26,245,ST
1,2,72,260,245,ST
1,2,72,282,246,ST
1,2,73,99,242,IC
1,2,73,298,246,IC
1,2,73,550,238,TT
1,2,74,73,243,SC
1,2,74,259,243,CR
1,2,76,21,248,SC
1,2,76,40,248,SC
1,2,77,0,246,SS
1,2,79,99,242,SS
1,2,80,25,247,IC
1,2,80,121,245,IC,CR
1,3,5,0,247,ST
1,3,5,372,249,IC
1,3,7,23,243,ST
1,3,13,0,247,SO
1,3,13,275,244,SS
1,3,13,450,237,SO
1,3,13,1409,245,SC,CR
1,3,14,420,244,SC
1,3,14,497,240,IC
1,3,15,19,249,ST
1,3,15,38,247,ST
1,3,15,56,243,ST
1,3,16,50,246,ST
1,3,16,82,238,ST
1,3,16,255,244,IC
1,3,17,0,244,IC
1,3,17,677,243,IC
1,3,18,0,248,SS
1,3,19,350,239,SO
1,3,19,521,247,SC
1,3,19,893,246,IC
1,3,19,1244,242,TT
1,3,19,1414,246,IC
1,3,20,200,244,SS
1,3,20,603,242,SS
1,3,21,1821,243,SS
1,3,21,1999,241,IC
1,3,21,2073,241,SO
1,3,22,619,245,SO
1,3,22,641,248,SO
1,3,23,23,246,ST
1,3,23,47,245,ST
1,3,23,70,241,ST
1,3,23,87,247,ST
1,3,23,135,242,ST
1,3,24,78,240,SO
1,3,30,28,244,ST
1,3,30,101,244,ST
1,3,30,126,242,ST
1,3,30,175,244,ST
1,3,30,1045,246,IC
1,3,30,1099,244,IC
1,3,33,31,239,IC
1,3,33,720,245,SS
1,3,33,1817,237,SS
1,3,34,0,247,IC
1,3,36,102,244,ST
1,3,37,25,248,SC,CR
1,3,41,26,246,SS
1,3,41,351,235,IC
1,3,41,871,244,SC
1,3,41,942,241,SO
1,3,41,1166,248,SC
1,3,41,1192,240,SS
1,3,41,1289,246,SS
1,3,41,1516,238,SC
1,3,49,1277,244,IC
1,3,49,1309,241,IC
1,3,52,0,247,SC
1,3,52,25,243,ST
1,3,52,123,243,SS,SC
1,3,52,242,244,SS
1,3,52,411,247,CR
1,3,52,434,249,SC
1,3,52,459,247,SC,CR
1,3,52,487,244,CR
1,3,57,27,238,SC,SO
1,3,57,53,212,SC,SO
1,3,57,79,243,SC
1,3,57,1314,243,IC
1,3,57,1467,235,TT
1,3,57,1487,240,TT
1,3,58,23,245,SC
1,3,58,75,243,SC
1,3,59,163,247,ST
1,3,60,0,249,SO
1,3,61,22,249,SS
1,3,63,374,246,SC
1,3,63,626,242,SC
1,3,63,647,244,SC
1,3,64,19,245,SS
1,3,69,0,245,ST
1,3,69,28,244,ST
1,3,69,220,246,SS,SC
1,3,77,426,246,SC
1,3,77,775,239,IC
1,3,77,853,239,IC
1,3,78,75,243,CR
1,3,78,132,237,CR
1,3,78,250,247,SC
1,3,78,275,238,SC
1,3,78,310,232,SC
1,3,78,326,245,SC
1,3,78,424,244,SC
1,3,78,1050,246,IC
1,3,78,1403,241,CR
1,3,78,1953,240,SS
1,3,78,2026,245,CR
1,3,78,2224,244,SS
1,3,78,2398,246,SC
2,1,1,275,246,TT
2,1,1,827,243,IC
2,1,1,1527,242,TT
2,1,1,1601,238,TT
2,1,1,1650,241,TT
2,1,1,1920,243,IC
2,1,1,2517,245,TT
2,1,1,2550,236,TT
2,1,2,0,243,IC
2,1,2,25,248,SC
2,1,2,523,246,SS
2,1,2,1099,242,IC
2,1,2,2363,241,SS
2,1,2,2460,239,IC
2,1,2,2531,246,IC
2,1,3,229,240,SC
2,1,3,257,241,SC
2,1,4,702,247,IC
2,1,6,252,244,SC,SO
2,1,6,1272,247,FS
2,1,6,1297,248,FS
2,1,7,249,245,IC
2,1,7,705,240,IC,SC
2,1,7,1198,244,IC
2,1,7,1326,246,SS
2,1,7,1502,242,SS
2,1,7,1528,241,FS
2,1,7,1778,241,TT,IC
2,1,8,225,244,IC
2,1,8,353,240,TT
2,1,8,1070,244,TT
2,1,9,551,238,SS
2,1,9,993,241,TT
2,1,9,1491,240,IC
2,1,9,1513,238,IC
2,1,9,2030,242,TT
2,1,10,173,249,SC
2,1,10,993,245,IC
2,1,10,1167,243,IC
2,1,12,1307,244,TT
2,1,12,1402,249,TT,IC
2,1,13,0,249,TT
2,1,13,1242,242,TT
2,1,13,2030,248,IC
2,1,14,0,246,TT
2,1,14,289,238,IC
2,1,15,249,247,IC
2,1,15,824,244,SS
2,1,15,1046,245,IC
2,1,15,2262,245,IC
2,1,16,79,237,IC
2,1,16,352,241,SS
2,1,16,2460,248,IC
2,1,17,0,247,SS
2,1,17,175,241,SS
2,1,17,203,242,TT
2,1,17,557,234,TT
2,1,17,1520,237,TT
2,1,17,2369,239,TT
2,1,18,0,247,TT
2,1,18,484,248,TT
2,1,19,653,238,TT
2,1,20,225,245,TT
2,1,20,896,246,SS
2,1,21,386,248,IC
2,1,23,324,246,CR
2,1,23,704,237,SS
2,1,23,1381,241,SC
2,1,23,1677,240,TT
2,1,25,103,237,TT
2,1,25,547,247,IC
2,1,26,0,246,FS
2,1,26,256,240,FS
2,1,26,305,240,FS
2,1,26,646,237,TT,IC
2,1,26,675,236,SS
2,1,26,735,226,SS
2,1,26,921,241,SO
2,1,26,942,244,SO
2,1,26,1136,248,FS
2,1,26,1160,249,FS
2,1,27,0,247,SO
2,1,27,51,247,SO
2,1,27,615,245,FS
2,1,27,636,248,FS
2,1,27,664,245,FS
2,1,27,685,248,FS
2,1,27,711,247,FS
2,1,28,32,240,FS
2,1,28,766,241,IC
2,1,28,835,248,IC
2,1,29,820,240,IC
2,1,29,994,233,IC,SC
2,1,29,1010,245,IC
2,1,29,1333,241,TT
2,1,29,1553,243,TT
2,1,29,1581,244,TT
2,1,29,1604,246,TT
2,1,30,0,246,IC
2,1,30,101,238,FS
2,1,30,261,240,IC
2,1,31,28,235,SS
2,1,33,2067,241,TT
2,1,33,2241,237,TT
2,1,33,2402,202,TT
2,1,35,601,242,SS
2,1,35,818,248,TT
2,1,35,992,242,TT
2,1,35,1738,242,TT
2,1,35,1789,238,TT
2,1,35,1837,245,TT
2,1,36,28,242,TT
2,1,36,1715,238,IC
2,1,36,1736,246,IC
2,1,36,2114,242,SC
2,1,36,2510,238,IC
2,1,37,1210,243,TT,IC
2,1,40,80,241,SC
2,1,40,720,239,SS
2,1,40,871,241,SS
2,1,41,1636,244,SS
2,1,42,121,244,SS
2,1,42,559,246,TT
2,1,43,175,248,SO
2,1,45,379,241,IC
2,1,46,1638,243,IC
2,1,47,1475,243,IC
2,1,47,1625,243,IC
2,1,49,76,242,TT
2,1,49,1223,244,TT
2,1,49,1369,194,TT
2,1,49,1423,242,TT
2,1,49,1842,246,IC
2,1,49,2144,238,TT
2,1,49,2488,209,TT
2,1,50,25,243,SO
2,1,50,453,241,IC
2,1,50,573,240,ST
2,1,50,1666,239,SS
2,1,51,303,237,SS
2,1,51,348,241,IC
2,1,51,525,242,IC
2,1,51,743,247,IC
2,1,52,26,241,IC
2,1,53,229,241,TT
2,1,53,276,245,TT
2,1,53,1769,244,IC
2,1,54,1322,236,IC
2,1,55,27,246,SS
2,1,55,893,239,TT
2,1,55,1116,239,TT
2,1,55,1263,244,TT
2,1,57,1097,248,IC
2,1,58,0,245,IC
2,1,58,51,247,IC
2,1,58,350,238,CR
2,1,58,371,248,IC
2,1,58,425,244,SS
2,1,58,1662,245,TT
2,1,58,1886,244,IC
2,1,59,25,244,FS
2,1,59,1672,240,SC,SO
2,1,59,1745,248,SO
2,1,60,1046,245,SS
2,1,60,1151,242,SS
2,1,65,0,249,TT
2,1,65,303,236,SC
2,1,65,329,242,SC
2,1,66,299,247,IC
2,1,67,400,243,ST
2,1,68,30,237,ST
2,1,68,50,243,ST
2,1,68,130,242,SS
2,1,69,529,241,TT
2,1,69,946,244,TT
2,1,69,2319,240,TT
2,1,69,2369,246,TT
2,1,70,788,244,SC
2,1,71,54,236,SS
2,2,1,503,238,CR
2,2,1,804,241,SS
2,2,1,976,243,IC
2,2,2,0,241,SC
2,2,2,28,243,SC
2,2,2,200,243,SC
2,2,2,296,248,CR
2,2,2,324,245,CR
2,2,3,47,243,SC,CR
2,2,3,69,241,CR
2,2,3,91,244,CR
2,2,4,52,244,SC,CR
2,2,4,396,247,SC
2,2,4,844,245,SS
2,2,4,892,246,CR
2,2,4,917,246,CR
2,2,5,325,240,FS
2,2,5,781,236,IC
2,2,5,1080,239,TT
2,2,5,1103,237,TT,IC
2,2,5,1974,242,SC
2,2,5,2046,246,SC
2,2,5,2073,243,SC
2,2,5,2446,245,IC,SC
2,2,6,274,239,IC
2,2,6,301,238,IC
2,2,7,30,243,IC
2,2,7,298,248,IC,SC
2,2,7,801,234,SC
2,2,8,0,248,SC
2,2,8,56,240,SC
2,2,8,79,243,SS
2,2,8,104,244,SC
2,2,8,303,242,IC
2,2,8,745,244,SO
2,2,9,570,246,TT
2,2,9,1756,244,SO
2,2,9,1781,249,SO
2,2,10,156,240,SC
2,2,10,200,244,SS
2,2,10,225,245,SS
2,2,10,450,244,TT
2,2,10,627,245,TT
2,2,13,875,242,TT
2,2,14,838,248,SS
2,2,14,1086,247,SC
2,2,14,1185,246,SC
2,2,15,27,246,SS
2,2,15,924,245,SS
2,2,15,1023,247,ST
2,2,16,0,248,FS
2,2,16,79,239,FS
2,2,16,769,245,ST
2,2,16,917,247,ST
2,2,16,1020,239,ST
2,2,18,278,243,TT
2,2,18,499,245,CR
2,2,18,1303,240,TT
2,2,18,1322,244,TT
2,2,18,1421,247,TT
2,2,18,1699,243,TT
