Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0003\data\track_00052.trk
Object,0
Samples,75
rat,67,
trial,4,
comment,,
Status,Acquired,
Trial duration,0000:00:00:15.000,dd:HH:mm:ss
Tracking profile,Tracking profile (1),
Arena,wm trial,
Track file,track_00052.trk,
Object,0,
Arena profile,wm learning ,
Start date & time,2008-01-17 12:48:38.421,yyyy-MM-dd HH:mm:ss
Stop date & time,2008-01-17 12:48:53.421,yyyy-MM-dd HH:mm:ss
Trial number,1,
Mobility low,20,
Mobility high,60,
Movie file,,
Maximum voltage x,0,
Maximum voltage y,0,
Mobility running av,1,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0.00,148.90,31.66,364.00,180.00,e ext,123.56,-
2,0.20,146.19,31.90,376.00,212.00,e ext,121.29,2.73
3,0.40,143.48,32.10,424.00,240.00,s ext,119.07,2.71
4,0.60,140.11,32.48,456.00,272.00,south,116.24,3.40
5,0.80,137.40,33.42,464.00,344.00,south,113.58,2.86
6,1.00,133.33,35.55,472.00,312.00,south,109.13,4.59
7,1.20,129.93,38.15,516.00,316.00,south,104.86,4.28
8,1.40,126.52,40.59,544.00,340.00,south,100.70,4.19
9,1.60,122.43,43.80,508.00,452.00,south,95.50,5.21
10,1.80,119.68,47.41,564.00,400.00,south,91.04,4.53
11,2.00,117.61,50.81,572.00,368.00,south,87.24,3.97
12,2.20,114.86,54.93,632.00,452.00,south,82.47,4.96
13,2.40,112.78,61.12,620.00,508.00,south,76.95,6.53
14,2.60,111.39,65.63,624.00,444.00,south,73.15,4.72
15,2.80,110.69,70.75,660.00,468.00,south,69.69,5.17
16,3.00,109.99,75.78,620.00,472.00,south,66.37,5.08
17,3.20,108.60,80.05,668.00,544.00,south,63.02,4.48
18,3.40,106.52,83.55,704.00,460.00,south,59.55,4.08
19,3.60,104.45,86.32,708.00,420.00,south,56.46,3.46
20,3.80,103.05,88.37,676.00,376.00,south,54.34,2.48
21,4.00,100.97,89.71,680.00,500.00,south,51.89,2.48
22,4.20,98.19,90.33,684.00,452.00,south,49.10,2.85
23,4.40,96.10,90.28,700.00,272.00,south,47.22,2.09
24,4.60,93.31,89.51,732.00,336.00,south,45.07,2.89
25,4.80,91.91,90.15,680.00,356.00,south,43.54,1.54
26,5.00,90.51,89.41,700.00,420.00,south,42.67,1.58
27,5.20,88.40,90.71,704.00,380.00,south,40.19,2.48
28,5.40,86.26,93.38,704.00,328.00,west,37.04,3.42
29,5.60,83.41,96.72,708.00,468.00,west,33.00,4.40
30,5.80,81.22,101.48,728.00,508.00,west,29.23,5.24
31,6.00,79.73,106.96,688.00,472.00,west,26.52,5.69
32,6.20,78.93,111.79,708.00,468.00,west,25.17,4.89
33,6.40,77.41,116.65,700.00,464.00,west,23.82,5.10
34,6.60,75.85,122.27,660.00,576.00,west,23.41,5.83
35,6.80,73.54,128.02,628.00,544.00,west,23.59,6.19
36,7.00,71.95,133.12,584.00,420.00,west,25.05,5.35
37,7.20,70.31,139.06,600.00,472.00,west,27.81,6.16
38,7.40,68.64,145.14,564.00,420.00,north,31.50,6.30
39,7.60,66.94,151.38,596.00,432.00,north,35.73,6.47
40,7.80,64.45,157.93,580.00,488.00,north,40.53,7.00
41,8.00,61.93,164.72,536.00,524.00,north,46.13,7.25
42,8.20,58.59,171.97,472.00,504.00,north,52.24,7.98
43,8.40,54.46,178.95,440.00,424.00,n ext,58.42,8.10
44,8.60,51.04,186.06,340.00,388.00,n ext,65.14,7.90
45,8.80,48.51,190.49,340.00,232.00,n ext,69.39,5.11
46,9.00,47.67,191.70,228.00,160.00,n ext,70.57,1.47
47,9.20,48.51,190.49,172.00,152.00,n ext,69.39,1.47
48,9.40,50.22,187.22,108.00,176.00,n ext,66.23,3.69
49,9.60,-,-,-,-,-,-,-
50,9.80,46.51,185.96,196.00,-,n ext,64.80,-
51,10.00,45.91,183.57,268.00,208.00,n ext,62.40,2.46
52,10.20,45.41,179.43,348.00,264.00,n ext,58.26,4.17
53,10.40,43.58,172.41,388.00,368.00,w ext,51.27,7.25
54,10.60,42.45,166.06,428.00,400.00,west,44.97,6.46
55,10.80,42.05,159.50,444.00,392.00,west,38.46,6.57
56,11.00,41.66,152.16,464.00,444.00,west,31.20,7.35
57,11.20,42.75,144.51,480.00,480.00,west,23.47,7.73
58,11.40,44.54,136.85,468.00,404.00,west,15.69,7.86
59,11.60,45.48,131.09,484.00,376.00,west,9.92,5.83
60,11.80,47.88,126.01,468.00,360.00,west,5.07,5.62
61,12.00,49.44,123.48,372.00,296.00,west,3.10,2.97
62,12.20,50.91,124.87,324.00,272.00,west,4.80,2.02
63,12.40,50.93,124.09,324.00,112.00,west,4.10,0.77
64,12.60,50.20,123.40,336.00,92.00,west,3.18,1.01
65,12.80,49.46,122.70,364.00,124.00,west,2.32,1.01
66,13.00,48.03,118.94,428.00,320.00,platform,0.00,4.03
67,13.20,45.79,115.97,596.00,384.00,platform,0.00,3.72
68,13.40,45.80,115.17,596.00,128.00,platform,0.00,0.80
69,13.60,45.82,113.58,576.00,172.00,platform,0.00,1.59
70,13.80,45.06,112.83,552.00,160.00,platform,0.00,1.07
71,14.00,44.30,112.07,576.00,160.00,platform,0.00,1.08
72,14.20,44.30,112.07,520.00,192.00,platform,0.00,0.00
73,14.40,45.06,112.03,492.00,220.00,platform,0.00,0.77
74,14.60,45.83,111.99,520.00,108.00,platform,0.00,0.77
75,14.80,45.84,111.19,528.00,88.00,platform,0.00,0.80
