Track file,C:\Users\tiago\neuroscience\rat_navigation\data\ethovision\exp nestle morris_0003\data\track_00025.trk,,,,,,,
Object,0,,,,,,,
Samples,51,,,,,,,
id,49,,,,,,,
trial,1,,,,,,,
comment,,,,,,,,
Status,Acquired,,,,,,,
Trial duration,0000:00:00:10.200,dd:HH:mm:ss,,,,,,
Tracking profile,Tracking profile (1),,,,,,,
Arena,wm trial,,,,,,,
Track file,track_00025.trk,,,,,,,
Object,0,,,,,,,
Arena profile,wm learning ,,,,,,,
Start date & time,22:28.6,yyyy-MM-dd HH:mm:ss,,,,,,
Stop date & time,22:38.8,yyyy-MM-dd HH:mm:ss,,,,,,
Trial number,1,,,,,,,
Mobility low,20,,,,,,,
Mobility high,60,,,,,,,
Movie file,,,,,,,,
Maximum voltage x,0,,,,,,,
Maximum voltage y,0,,,,,,,
Mobility running av,1,,,,,,,
Sample no.,Time,X,Y,Area,Changed area,ZONES,Distance to zone [platform [Acquisition Zonedef]],Distance moved
1,0,179.63,156.45,152,240,e ext,132.66,-
2,0.2,175.86,164.94,208,336,e ext,131.99,9.28
3,0.4,173.4,160.07,304,288,east,127.95,5.45
4,0.6,172.35,158.71,412,220,east,126.49,1.72
5,0.8,171.01,155.35,484,264,east,124.12,3.62
6,1,168.54,149.79,504,348,east,120.09,6.09
7,1.2,167.14,145.62,480,296,east,117.63,4.4
8,1.4,166.75,142.72,460,308,east,116.55,2.93
9,1.6,166.13,137.93,488,292,east,114.92,4.83
10,1.8,165.89,136.03,520,240,east,114.3,1.92
11,2,167.2,133.55,468,436,east,115.14,2.8
12,2.2,168.04,133.74,408,516,east,116,0.86
13,2.4,169.25,136.84,488,368,east,117.76,3.32
14,2.6,168.92,140.51,568,368,east,118.18,3.69
15,2.8,167.86,144.9,568,408,east,118.15,4.51
16,3,164.37,149.4,540,468,east,115.98,5.7
17,3.2,159.14,153.19,552,524,east,112.2,6.45
18,3.4,153.17,157.44,568,584,east,108.15,7.33
19,3.6,147.92,160.91,596,500,north,104.76,6.3
20,3.8,144.02,162.2,612,448,north,101.84,4.1
21,4,140.87,162.87,628,512,north,99.36,3.22
22,4.2,134.26,160.83,620,608,north,92.58,6.92
23,4.4,127.45,154.91,632,660,north,83.78,9.02
24,4.6,121.63,148.88,660,612,north,75.86,8.38
25,4.8,117.55,143.55,656,540,north,69.93,6.72
26,5,114.34,138.59,700,508,north,65.1,5.91
27,5.2,109.77,134.4,712,612,north,59.4,6.2
28,5.4,105.32,131.84,728,664,north,54.39,5.13
29,5.6,100.22,131.49,784,696,north,49.42,5.11
30,5.8,95.14,131.96,784,640,north,44.8,5.1
31,6,90.05,133.96,816,632,north,40.94,5.47
32,6.2,84.2,136.82,780,556,north,37.31,6.51
33,6.4,77.61,138.5,736,604,north,32.81,6.8
34,6.6,71.02,139.72,684,604,north,28.77,6.71
35,6.8,65.88,140.28,652,520,west,25.97,5.16
36,7,62.23,140.01,660,472,west,23.58,3.66
37,7.2,58.68,136.77,676,584,west,18.95,4.81
38,7.4,54.42,132.08,676,648,west,12.82,6.34
39,7.6,53.11,126.15,636,464,west,6.99,6.07
40,7.8,53.25,120.8,696,500,west,2.81,5.35
41,8,54.09,116.17,564,436,west,0.81,4.7
42,8.2,51.86,114.78,568,436,platform,0,2.62
43,8.4,50.37,114.1,696,288,platform,0,1.64
44,8.6,49.61,114.14,660,276,platform,0,0.76
45,8.8,48.85,114.19,660,296,platform,0,0.76
46,9,48.1,113.45,644,256,platform,0,1.05
47,9.2,47.35,112.7,632,332,platform,0,1.06
48,9.4,46.58,113.54,656,296,platform,0,1.14
49,9.6,46.57,114.33,700,260,platform,0,0.79
50,9.8,47.33,115.07,660,280,platform,0,1.06
51,10,47.33,114.28,688,212,platform,0,0.79
