Segment,label1,label2,label3,label4,label5,label6,label7,label8,label9,label10,label11
   1,SS,,,,,,,,,,
   2,SS,,,,,,,,,,
  17,TT,,,,,,,,,,
  26,IC,,,,,,,,,,
  33,IC,,,,,,,,,,
  34,SS,,,,,,,,,,
  38,SC,,,,,,,,,,
  40,IC,,,,,,,,,,
  43,IC,,,,,,,,,,
  44,SC,,,,,,,,,,
  45,IC,,,,,,,,,,
  47,IC,,,,,,,,,,
  48,SS,,,,,,,,,,
  51,TT,,,,,,,,,,
  52,TT,,,,,,,,,,
  53,IC,,,,,,,,,,
  54,SS,,,,,,,,,,
  55,ST,,,,,,,,,,
  56,ST,,,,,,,,,,
  60,TT,,,,,,,,,,
  61,SC,,,,,,,,,,
  64,SC,,,,,,,,,,
  65,SO,,,,,,,,,,
  90,TT,,,,,,,,,,
  92,TT,,,,,,,,,,
  94,IC,,,,,,,,,,
  96,SS,,,,,,,,,,
 100,IC,,,,,,,,,,
 101,IC,,,,,,,,,,
 110,SC,,,,,,,,,,
 113,TT,,,,,,,,,,
 114,TT,,,,,,,,,,
 130,SO,,,,,,,,,,
 134,IC,,,,,,,,,,
 135,SC,,,,,,,,,,
 136,IC,,,,,,,,,,
 138,SS,,,,,,,,,,
 139,ST,,,,,,,,,,
 140,SS,,,,,,,,,,
 141,SS,,,,,,,,,,
 151,FS,,,,,,,,,,
 152,SS,,,,,,,,,,
 154,IC,,,,,,,,,,
 162,IC,,,,,,,,,,
 163,IC,,,,,,,,,,
 167,SC,,,,,,,,,,
 171,ST,,,,,,,,,,
 172,ST,,,,,,,,,,
 176,TT,IC,,,,,,,,,
 185,IC,,,,,,,,,,
 191,ST,,,,,,,,,,
 192,ST,,,,,,,,,,
 195,IC,,,,,,,,,,
 196,SO,,,,,,,,,,
 200,SS,,,,,,,,,,
 202,IC,,,,,,,,,,
 209,IC,,,,,,,,,,
 214,SC,,,,,,,,,,
 239,IC,,,,,,,,,,
 240,IC,,,,,,,,,,
 254,FS,,,,,,,,,,
 263,TT,,,,,,,,,,
 267,IC,,,,,,,,,,
 268,IC,,,,,,,,,,
 271,IC,,,,,,,,,,
 274,TT,,,,,,,,,,
 275,TT,IC,,,,,,,,,
 277,IC,,,,,,,,,,
 303,TT,,,,,,,,,,
 310,IC,,,,,,,,,,
 325,SC,,,,,,,,,,
 327,IC,,,,,,,,,,
 330,IC,,,,,,,,,,
 335,TT,,,,,,,,,,
 337,IC,,,,,,,,,,
 349,SC,,,,,,,,,,
 350,SC,,,,,,,,,,
 356,TT,,,,,,,,,,
 372,TT,,,,,,,,,,
 377,TT,,,,,,,,,,
 394,TT,,,,,,,,,,
 400,TT,,,,,,,,,,
 403,TT,,,,,,,,,,
 405,TT,,,,,,,,,,
 420,TT,,,,,,,,,,
 427,TT,,,,,,,,,,
 429,TT,,,,,,,,,,
 432,IC,,,,,,,,,,
 438,SS,,,,,,,,,,
 439,TT,,,,,,,,,,
 444,SS,,,,,,,,,,
 445,SS,,,,,,,,,,
 446,SC,,,,,,,,,,
 457,IC,,,,,,,,,,
 471,TT,,,,,,,,,,
 478,IC,,,,,,,,,,
 480,TT,,,,,,,,,,
 508,TT,,,,,,,,,,
 509,SS,,,,,,,,,,
 511,SS,,,,,,,,,,
 519,TT,,,,,,,,,,
 521,TT,,,,,,,,,,
 522,TT,,,,,,,,,,
 528,TT,,,,,,,,,,
 529,TT,,,,,,,,,,
 534,IC,,,,,,,,,,
 536,SS,,,,,,,,,,
 539,IC,,,,,,,,,,
 553,SC,,,,,,,,,,
 575,SS,,,,,,,,,,
 594,SS,,,,,,,,,,
 642,FS,,,,,,,,,,
 645,SS,,,,,,,,,,
 653,IC,,,,,,,,,,
 665,IC,,,,,,,,,,
 666,SS,,,,,,,,,,
 701,FS,,,,,,,,,,
 712,ST,,,,,,,,,,
 713,SS,,,,,,,,,,
 715,IC,,,,,,,,,,
 739,SC,CR,,,,,,,,,
 751,IC,,,,,,,,,,
 762,IC,,,,,,,,,,
 765,SC,,,,,,,,,,
 780,SS,,,,,,,,,,
 783,IC,,,,,,,,,,
 791,IC,,,,,,,,,,
 793,SS,,,,,,,,,,
 798,SC,,,,,,,,,,
 804,IC,,,,,,,,,,
 815,IC,,,,,,,,,,
 825,TT,,,,,,,,,,
 840,FS,,,,,,,,,,
 841,FS,,,,,,,,,,
 848,SC,,,,,,,,,,
 868,IC,,,,,,,,,,
 870,IC,,,,,,,,,,
 871,SO,,,,,,,,,,
 872,SO,,,,,,,,,,
 886,TT,,,,,,,,,,
 899,TT,,,,,,,,,,
 901,SS,,,,,,,,,,
 915,SC,,,,,,,,,,
 917,SS,,,,,,,,,,
 948,IC,,,,,,,,,,
 973,IC,,,,,,,,,,
 983,IC,,,,,,,,,,
 984,IC,,,,,,,,,,
1019,TT,,,,,,,,,,
1040,IC,,,,,,,,,,
1042,IC,,,,,,,,,,
1050,TT,,,,,,,,,,
1064,TT,,,,,,,,,,
1071,TT,,,,,,,,,,
1074,SS,,,,,,,,,,
1075,IC,,,,,,,,,,
1093,SS,,,,,,,,,,
1111,IC,,,,,,,,,,
1142,IC,,,,,,,,,,
1143,IC,,,,,,,,,,
1166,TT,IC,,,,,,,,,
1170,SS,,,,,,,,,,
1176,IC,,,,,,,,,,
1181,IC,,,,,,,,,,
1187,SS,,,,,,,,,,
1192,IC,,,,,,,,,,
1235,SS,,,,,,,,,,
1255,SS,,,,,,,,,,
1256,SO,,,,,,,,,,
1275,SO,,,,,,,,,,
1309,IC,,,,,,,,,,
1314,TT,,,,,,,,,,
1315,IC,,,,,,,,,,
1326,IC,,,,,,,,,,
1327,IC,,,,,,,,,,
1328,IC,,,,,,,,,,
1336,IC,SO,,,,,,,,,
1354,TT,,,,,,,,,,
1356,IC,,,,,,,,,,
1360,IC,,,,,,,,,,
1374,TT,,,,,,,,,,
1392,SC,,,,,,,,,,
1408,SS,,,,,,,,,,
1409,SS,,,,,,,,,,
1410,SS,,,,,,,,,,
1412,SC,,,,,,,,,,
1422,IC,,,,,,,,,,
1424,SS,,,,,,,,,,
1431,IC,,,,,,,,,,
1435,TT,,,,,,,,,,
1446,ST,,,,,,,,,,
1454,IC,,,,,,,,,,
1455,TT,,,,,,,,,,
1461,TT,,,,,,,,,,
1474,TT,,,,,,,,,,
1482,SO,,,,,,,,,,
1486,ST,,,,,,,,,,
1500,IC,,,,,,,,,,
1509,TT,,,,,,,,,,
1516,SC,,,,,,,,,,
1533,SS,,,,,,,,,,
1545,IC,,,,,,,,,,
1546,IC,,,,,,,,,,
1549,SS,,,,,,,,,,
1551,IC,,,,,,,,,,
1554,IC,,,,,,,,,,
1559,SS,,,,,,,,,,
1563,IC,,,,,,,,,,
1568,SC,,,,,,,,,,
1571,SS,,,,,,,,,,
1608,TT,IC,,,,,,,,,
1637,SO,,,,,,,,,,
1640,SO,,,,,,,,,,
1642,SC,,,,,,,,,,
1645,IC,,,,,,,,,,
1652,CR,,,,,,,,,,
1654,SS,,,,,,,,,,
1655,IC,,,,,,,,,,
1668,IC,,,,,,,,,,
1669,IC,,,,,,,,,,
1671,IC,,,,,,,,,,
1673,SO,,,,,,,,,,
1680,IC,,,,,,,,,,
1681,ST,,,,,,,,,,
1693,SO,,,,,,,,,,
1709,SC,,,,,,,,,,
1710,SC,,,,,,,,,,
1717,TT,,,,,,,,,,
1734,IC,,,,,,,,,,
1735,IC,,,,,,,,,,
1747,FS,,,,,,,,,,
1765,FS,,,,,,,,,,
1778,IC,,,,,,,,,,
1780,IC,,,,,,,,,,
1781,TT,,,,,,,,,,
1803,TT,,,,,,,,,,
1805,TT,,,,,,,,,,
1806,SC,CR,,,,,,,,,
1813,SS,,,,,,,,,,
1821,FS,,,,,,,,,,
1822,FS,,,,,,,,,,
1825,SC,,,,,,,,,,
1831,SS,SO,,,,,,,,,
1835,IC,SC,,,,,,,,,
1840,SO,,,,,,,,,,
1841,FS,,,,,,,,,,
1852,TT,,,,,,,,,,
1855,TT,,,,,,,,,,
1858,TT,,,,,,,,,,
1875,IC,,,,,,,,,,
1889,IC,,,,,,,,,,
1895,SS,,,,,,,,,,
1900,ST,,,,,,,,,,
1904,FS,,,,,,,,,,
1916,TT,,,,,,,,,,
1924,IC,,,,,,,,,,
1925,SC,,,,,,,,,,
1926,SC,,,,,,,,,,
1927,SO,,,,,,,,,,
1928,SO,,,,,,,,,,
1936,ST,,,,,,,,,,
1937,ST,,,,,,,,,,
1955,IC,,,,,,,,,,
1956,IC,,,,,,,,,,
1996,IC,,,,,,,,,,
2007,IC,,,,,,,,,,
2008,SS,,,,,,,,,,
2036,IC,,,,,,,,,,
2039,SS,,,,,,,,,,
2070,SS,,,,,,,,,,
2074,SC,,,,,,,,,,
2093,SC,,,,,,,,,,
2095,SS,,,,,,,,,,
2099,SS,,,,,,,,,,
2114,SC,,,,,,,,,,
2115,SC,SO,,,,,,,,,
2118,ST,,,,,,,,,,
2121,ST,,,,,,,,,,
2123,IC,,,,,,,,,,
2128,TT,,,,,,,,,,
2130,TT,,,,,,,,,,
2137,SC,,,,,,,,,,
2162,SS,,,,,,,,,,
2170,IC,,,,,,,,,,
2172,SS,,,,,,,,,,
2173,TT,,,,,,,,,,
2174,SS,,,,,,,,,,
2180,IC,,,,,,,,,,
2186,ST,,,,,,,,,,
2190,IC,,,,,,,,,,
2195,ST,,,,,,,,,,
2200,SS,,,,,,,,,,
2202,SO,,,,,,,,,,
2213,SC,CR,,,,,,,,,
2221,ST,,,,,,,,,,
2222,ST,,,,,,,,,,
2224,ST,,,,,,,,,,
2228,IC,,,,,,,,,,
2234,IC,,,,,,,,,,
2242,IC,,,,,,,,,,
2250,IC,,,,,,,,,,
2251,SC,,,,,,,,,,
2254,TT,,,,,,,,,,
2256,IC,,,,,,,,,,
2260,SS,,,,,,,,,,
2264,SS,,,,,,,,,,
2282,IC,,,,,,,,,,
2299,SO,,,,,,,,,,
2300,ST,,,,,,,,,,
2301,ST,,,,,,,,,,
2307,ST,,,,,,,,,,
2308,ST,,,,,,,,,,
2312,SC,,,,,,,,,,
2318,IC,,,,,,,,,,
2323,ST,,,,,,,,,,
2324,SS,,,,,,,,,,
2327,IC,,,,,,,,,,
2342,IC,,,,,,,,,,
2347,SS,,,,,,,,,,
2363,SC,CR,,,,,,,,,
2369,SS,,,,,,,,,,
2382,SC,,,,,,,,,,
2386,SO,,,,,,,,,,
2395,IC,,,,,,,,,,
2396,TT,,,,,,,,,,
2408,SS,,,,,,,,,,
2409,ST,,,,,,,,,,
2416,IC,,,,,,,,,,
2419,IC,,,,,,,,,,
2420,ST,,,,,,,,,,
2424,CR,,,,,,,,,,
2425,SC,CR,,,,,,,,,
2426,SC,SO,,,,,,,,,
2442,IC,,,,,,,,,,
2444,SC,,,,,,,,,,
2445,SC,,,,,,,,,,
2448,ST,,,,,,,,,,
2450,SS,,,,,,,,,,
2451,SS,,,,,,,,,,
2457,SC,,,,,,,,,,
2460,SC,,,,,,,,,,
2466,SS,,,,,,,,,,
2468,ST,,,,,,,,,,
2472,IC,,,,,,,,,,
2503,SC,,,,,,,,,,
2515,SC,CR,,,,,,,,,
2526,SS,,,,,,,,,,
2527,SC,,,,,,,,,,
2528,SO,,,,,,,,,,
2539,IC,,,,,,,,,,
2558,TT,,,,,,,,,,
2567,TT,,,,,,,,,,
2568,SC,,,,,,,,,,
2577,SS,,,,,,,,,,
2579,SS,,,,,,,,,,
2580,IC,,,,,,,,,,
2594,SS,,,,,,,,,,
2596,IC,,,,,,,,,,
2603,SC,,,,,,,,,,
2612,IC,,,,,,,,,,
2624,SC,,,,,,,,,,
2658,FS,,,,,,,,,,
2669,IC,,,,,,,,,,
2674,TT,,,,,,,,,,
2685,SS,,,,,,,,,,
2696,IC,,,,,,,,,,
2700,TT,,,,,,,,,,
2702,TT,,,,,,,,,,
2703,IC,,,,,,,,,,
2715,IC,,,,,,,,,,
2736,TT,,,,,,,,,,
2737,TT,IC,,,,,,,,,
2770,IC,,,,,,,,,,
2771,IC,,,,,,,,,,
2775,SS,,,,,,,,,,
2791,IC,,,,,,,,,,
2797,IC,,,,,,,,,,
2803,TT,,,,,,,,,,
2822,TT,,,,,,,,,,
2826,TT,,,,,,,,,,
2837,TT,,,,,,,,,,
2847,TT,,,,,,,,,,
2854,TT,,,,,,,,,,
2863,TT,,,,,,,,,,
2867,TT,,,,,,,,,,
2886,SS,,,,,,,,,,
2888,SS,,,,,,,,,,
2908,IC,,,,,,,,,,
2911,SS,,,,,,,,,,
2912,SS,,,,,,,,,,
2916,SC,,,,,,,,,,
2939,IC,,,,,,,,,,
2941,TT,,,,,,,,,,
2946,IC,,,,,,,,,,
2963,IC,,,,,,,,,,
2980,FS,,,,,,,,,,
2986,IC,,,,,,,,,,
2989,FS,,,,,,,,,,
2990,FS,,,,,,,,,,
2999,IC,,,,,,,,,,
3018,TT,,,,,,,,,,
3020,FS,,,,,,,,,,
3023,IC,,,,,,,,,,
3024,SS,,,,,,,,,,
3052,TT,,,,,,,,,,
3055,TT,,,,,,,,,,
3057,TT,,,,,,,,,,
3084,TT,,,,,,,,,,
3086,IC,,,,,,,,,,
3090,TT,,,,,,,,,,
3115,IC,,,,,,,,,,
3118,IC,,,,,,,,,,
3132,IC,,,,,,,,,,
3148,IC,,,,,,,,,,
3151,SS,,,,,,,,,,
3167,TT,,,,,,,,,,
3192,SO,,,,,,,,,,
3201,SO,,,,,,,,,,
3205,IC,,,,,,,,,,
3210,IC,,,,,,,,,,
3215,IC,,,,,,,,,,
3232,IC,,,,,,,,,,
3268,IC,,,,,,,,,,
3290,IC,,,,,,,,,,
3310,TT,,,,,,,,,,
3326,SO,,,,,,,,,,
3356,IC,,,,,,,,,,
3358,IC,,,,,,,,,,
3360,IC,,,,,,,,,,
3365,IC,,,,,,,,,,
3378,IC,,,,,,,,,,
3391,TT,,,,,,,,,,
3445,SS,,,,,,,,,,
3452,TT,,,,,,,,,,
3455,TT,,,,,,,,,,
3458,TT,,,,,,,,,,
3459,TT,,,,,,,,,,
3500,IC,,,,,,,,,,
3523,FS,,,,,,,,,,
3558,SS,,,,,,,,,,
3559,SS,,,,,,,,,,
3560,IC,,,,,,,,,,
3566,SC,,,,,,,,,,
3574,TT,,,,,,,,,,
3615,ST,,,,,,,,,,
3631,IC,,,,,,,,,,
3646,TT,,,,,,,,,,
3658,SS,,,,,,,,,,
3667,IC,,,,,,,,,,
3676,TT,,,,,,,,,,
3687,TT,,,,,,,,,,
3699,SC,,,,,,,,,,
3703,CR,,,,,,,,,,
3704,SO,,,,,,,,,,
3705,CR,,,,,,,,,,
3716,CR,,,,,,,,,,
3730,IC,,,,,,,,,,
3731,IC,,,,,,,,,,
3732,IC,,,,,,,,,,
3740,IC,,,,,,,,,,
3742,TT,,,,,,,,,,
3763,IC,,,,,,,,,,
3764,IC,,,,,,,,,,
3778,SC,,,,,,,,,,
3779,SC,,,,,,,,,,
3821,SO,,,,,,,,,,
3822,SC,,,,,,,,,,
3824,SS,,,,,,,,,,
3827,TT,,,,,,,,,,
3829,TT,,,,,,,,,,
3881,SS,,,,,,,,,,
3883,SC,,,,,,,,,,
3887,TT,,,,,,,,,,
3893,ST,,,,,,,,,,
3905,ST,,,,,,,,,,
3908,ST,,,,,,,,,,
3923,TT,,,,,,,,,,
3939,TT,,,,,,,,,,
3954,IC,,,,,,,,,,
3957,CR,,,,,,,,,,
3958,CR,,,,,,,,,,
3962,CR,,,,,,,,,,
3968,TT,,,,,,,,,,
3971,TT,,,,,,,,,,
3991,TT,,,,,,,,,,
3994,SS,,,,,,,,,,
4001,IC,,,,,,,,,,
4009,IC,,,,,,,,,,
4016,IC,,,,,,,,,,
4027,IC,,,,,,,,,,
4029,IC,,,,,,,,,,
