Segment,label1,label2,label3,label4,label5,label6,label7,label8,label9,label10,label11
4031,IC,,,,,,,,,,
4065,IC,,,,,,,,,,
4068,IC,,,,,,,,,,
4075,ST,,,,,,,,,,
4076,ST,,,,,,,,,,
4078,FS,,,,,,,,,,
4079,FS,,,,,,,,,,
4080,FS,,,,,,,,,,
4086,IC,,,,,,,,,,
4118,IC,,,,,,,,,,
4125,CR,,,,,,,,,,
4126,CR,,,,,,,,,,
4128,IC,,,,,,,,,,
4134,SO,,,,,,,,,,
4138,SC,,,,,,,,,,
4139,FS,,,,,,,,,,
4151,ST,,,,,,,,,,
4152,ST,,,,,,,,,,
4153,SS,,,,,,,,,,
4173,SC,,,,,,,,,,
4174,SS,,,,,,,,,,
4175,ST,,,,,,,,,,
4180,SC,,,,,,,,,,
4182,ST,,,,,,,,,,
4185,SC,,,,,,,,,,
4190,SC,,,,,,,,,,
4191,SS,,,,,,,,,,
4194,TT,,,,,,,,,,
4210,IC,,,,,,,,,,
4215,TT,,,,,,,,,,
4233,TT,,,,,,,,,,
4237,TT,,,,,,,,,,
4239,TT,,,,,,,,,,
4281,TT,,,,,,,,,,
4288,IC,,,,,,,,,,
4289,IC,,,,,,,,,,
4299,IC,,,,,,,,,,
4325,IC,,,,,,,,,,
4352,SS,,,,,,,,,,
4366,IC,,,,,,,,,,
4378,TT,,,,,,,,,,
4383,TT,IC,,,,,,,,,
4384,IC,,,,,,,,,,
4385,CR,,,,,,,,,,
4386,SS,,,,,,,,,,
4419,IC,,,,,,,,,,
4420,IC,,,,,,,,,,
4438,IC,,,,,,,,,,
4442,IC,,,,,,,,,,
4444,SS,,,,,,,,,,
4445,SS,,,,,,,,,,
4453,IC,,,,,,,,,,
4489,FS,,,,,,,,,,
4492,SS,,,,,,,,,,
4516,SS,,,,,,,,,,
4518,CR,,,,,,,,,,
4529,TT,,,,,,,,,,
4531,SS,,,,,,,,,,
4543,TT,,,,,,,,,,
4573,IC,,,,,,,,,,
4600,IC,,,,,,,,,,
4615,ST,,,,,,,,,,
4622,TT,,,,,,,,,,
4637,IC,,,,,,,,,,
4642,SC,CR,,,,,,,,,
4651,IC,,,,,,,,,,
4657,CR,,,,,,,,,,
4662,IC,,,,,,,,,,
4668,CR,,,,,,,,,,
4698,IC,,,,,,,,,,
4700,IC,,,,,,,,,,
4704,IC,,,,,,,,,,
4705,IC,,,,,,,,,,
4717,IC,,,,,,,,,,
4720,FS,,,,,,,,,,
4724,FS,,,,,,,,,,
4735,TT,,,,,,,,,,
4737,TT,,,,,,,,,,
4738,TT,,,,,,,,,,
4763,SC,,,,,,,,,,
4782,SC,,,,,,,,,,
4783,IC,,,,,,,,,,
4784,CR,,,,,,,,,,
4785,CR,,,,,,,,,,
4786,CR,,,,,,,,,,
4787,CR,,,,,,,,,,
4788,CR,,,,,,,,,,
4798,CR,,,,,,,,,,
4799,CR,,,,,,,,,,
4807,SS,,,,,,,,,,
4818,SS,,,,,,,,,,
4823,SO,,,,,,,,,,
4842,SS,,,,,,,,,,
4846,IC,,,,,,,,,,
4855,TT,,,,,,,,,,
4856,TT,,,,,,,,,,
4857,TT,,,,,,,,,,
4872,SS,,,,,,,,,,
4883,IC,,,,,,,,,,
4886,TT,,,,,,,,,,
4894,IC,,,,,,,,,,
4899,IC,,,,,,,,,,
4911,IC,,,,,,,,,,
4915,ST,,,,,,,,,,
4921,ST,,,,,,,,,,
4923,SC,,,,,,,,,,
4934,CR,,,,,,,,,,
4937,TT,,,,,,,,,,
4938,IC,,,,,,,,,,
4975,CR,,,,,,,,,,
4976,SO,,,,,,,,,,
4985,IC,,,,,,,,,,
4988,SS,,,,,,,,,,
4990,IC,,,,,,,,,,
4992,SS,,,,,,,,,,
4996,IC,,,,,,,,,,
4998,SS,,,,,,,,,,
4999,SS,,,,,,,,,,
5021,FS,,,,,,,,,,
5023,SS,,,,,,,,,,
5025,SC,,,,,,,,,,
5026,IC,,,,,,,,,,
5029,IC,,,,,,,,,,
5037,IC,,,,,,,,,,
5046,SO,,,,,,,,,,
5054,CR,,,,,,,,,,
5061,SS,,,,,,,,,,
5062,SS,,,,,,,,,,
5063,SS,,,,,,,,,,
5076,IC,,,,,,,,,,
5080,CR,,,,,,,,,,
5085,ST,,,,,,,,,,
5094,SS,,,,,,,,,,
5100,TT,,,,,,,,,,
5111,SO,,,,,,,,,,
5149,SS,,,,,,,,,,
5157,TT,,,,,,,,,,
5160,SO,,,,,,,,,,
5168,TT,,,,,,,,,,
5174,SS,,,,,,,,,,
5176,SS,,,,,,,,,,
5177,SC,,,,,,,,,,
5178,SC,,,,,,,,,,
5201,SS,,,,,,,,,,
5205,ST,,,,,,,,,,
5215,SC,,,,,,,,,,
5216,SC,,,,,,,,,,
5223,SS,,,,,,,,,,
5231,FS,,,,,,,,,,
5232,FS,,,,,,,,,,
5239,IC,,,,,,,,,,
5244,FS,,,,,,,,,,
5247,SS,,,,,,,,,,
5248,SS,,,,,,,,,,
5251,SC,SO,,,,,,,,,
5256,IC,,,,,,,,,,
5259,TT,,,,,,,,,,
5269,TT,,,,,,,,,,
5271,IC,,,,,,,,,,
5281,CR,,,,,,,,,,
5302,ST,,,,,,,,,,
5312,SC,,,,,,,,,,
5345,TT,,,,,,,,,,
5348,IC,,,,,,,,,,
5352,SS,,,,,,,,,,
5354,IC,,,,,,,,,,
5360,FS,,,,,,,,,,
5362,SC,,,,,,,,,,
5368,SC,,,,,,,,,,
5371,SO,,,,,,,,,,
5372,SO,,,,,,,,,,
5375,SC,,,,,,,,,,
5378,SC,,,,,,,,,,
5385,TT,,,,,,,,,,
5386,SC,,,,,,,,,,
5394,SO,,,,,,,,,,
5396,SC,,,,,,,,,,
5410,IC,,,,,,,,,,
5429,CR,,,,,,,,,,
5430,SO,,,,,,,,,,
5436,SO,,,,,,,,,,
5451,FS,,,,,,,,,,
5463,IC,,,,,,,,,,
5464,CR,,,,,,,,,,
5481,TT,,,,,,,,,,
5488,FS,,,,,,,,,,
5492,SC,,,,,,,,,,
5503,TT,,,,,,,,,,
5504,TT,,,,,,,,,,
5506,TT,,,,,,,,,,
5507,TT,,,,,,,,,,
5522,SS,,,,,,,,,,
5539,TT,,,,,,,,,,
5540,TT,,,,,,,,,,
5546,SS,,,,,,,,,,
5566,IC,,,,,,,,,,
5568,CR,,,,,,,,,,
5622,TT,,,,,,,,,,
5623,SS,,,,,,,,,,
5639,IC,,,,,,,,,,
5647,TT,,,,,,,,,,
5675,IC,,,,,,,,,,
5677,IC,,,,,,,,,,
5716,TT,,,,,,,,,,
5722,TT,,,,,,,,,,
5724,TT,,,,,,,,,,
5730,IC,,,,,,,,,,
5731,SC,,,,,,,,,,
5732,SC,,,,,,,,,,
5743,SS,,,,,,,,,,
5751,IC,,,,,,,,,,
5755,IC,,,,,,,,,,
5789,TT,,,,,,,,,,
5825,SS,,,,,,,,,,
5829,IC,,,,,,,,,,
5842,IC,,,,,,,,,,
5868,TT,,,,,,,,,,
5880,FS,,,,,,,,,,
5951,IC,,,,,,,,,,
5954,IC,,,,,,,,,,
5958,IC,,,,,,,,,,
5968,FS,,,,,,,,,,
5979,IC,,,,,,,,,,
5996,IC,,,,,,,,,,
5999,IC,,,,,,,,,,
6009,TT,,,,,,,,,,
6023,SC,,,,,,,,,,
6050,FS,,,,,,,,,,
6059,SC,,,,,,,,,,
6064,IC,SC,,,,,,,,,
6091,TT,,,,,,,,,,
6102,FS,,,,,,,,,,
6114,FS,,,,,,,,,,
6115,SO,,,,,,,,,,
6126,IC,,,,,,,,,,
6137,TT,,,,,,,,,,
6155,TT,,,,,,,,,,
6156,TT,,,,,,,,,,
6160,TT,,,,,,,,,,
6197,TT,,,,,,,,,,
6210,IC,,,,,,,,,,
6211,TT,,,,,,,,,,
6215,SS,,,,,,,,,,
6237,SC,,,,,,,,,,
6244,TT,,,,,,,,,,
6257,TT,,,,,,,,,,
6258,TT,,,,,,,,,,
6265,IC,,,,,,,,,,
6292,TT,,,,,,,,,,
6350,IC,,,,,,,,,,
6351,SC,,,,,,,,,,
6357,IC,,,,,,,,,,
6359,IC,,,,,,,,,,
6364,SC,,,,,,,,,,
6368,FS,,,,,,,,,,
6449,SS,,,,,,,,,,
6451,IC,,,,,,,,,,
6460,SS,,,,,,,,,,
6463,SS,,,,,,,,,,
6465,IC,,,,,,,,,,
6480,IC,,,,,,,,,,
6491,SO,,,,,,,,,,
6496,SC,CR,,,,,,,,,
6514,IC,,,,,,,,,,
6531,IC,,,,,,,,,,
6559,TT,,,,,,,,,,
6578,TT,,,,,,,,,,
6619,TT,,,,,,,,,,
6620,TT,,,,,,,,,,
6622,SS,,,,,,,,,,
6646,SS,,,,,,,,,,
6664,SC,,,,,,,,,,
6713,SS,,,,,,,,,,
6719,CR,,,,,,,,,,
6727,SS,,,,,,,,,,
6741,TT,,,,,,,,,,
6744,SC,,,,,,,,,,
6745,SC,,,,,,,,,,
6749,SO,,,,,,,,,,
6752,SC,,,,,,,,,,
6771,SS,,,,,,,,,,
6774,CR,,,,,,,,,,
6778,IC,,,,,,,,,,
6788,SO,,,,,,,,,,
6791,SC,SO,,,,,,,,,
6794,SO,,,,,,,,,,
6815,SO,,,,,,,,,,
6819,CR,,,,,,,,,,
6820,CR,,,,,,,,,,
6821,TT,,,,,,,,,,
6826,TT,,,,,,,,,,
6839,IC,,,,,,,,,,
6856,IC,,,,,,,,,,
6857,SC,,,,,,,,,,
6877,SC,SO,,,,,,,,,
6908,TT,,,,,,,,,,
6910,TT,,,,,,,,,,
6920,IC,,,,,,,,,,
6939,TT,,,,,,,,,,
6957,CR,,,,,,,,,,
6968,TT,,,,,,,,,,
6972,FS,,,,,,,,,,
6974,SS,,,,,,,,,,
6975,IC,,,,,,,,,,
6985,TT,,,,,,,,,,
6999,CR,,,,,,,,,,
7001,SS,,,,,,,,,,
7003,CR,,,,,,,,,,
7004,CR,,,,,,,,,,
7020,IC,,,,,,,,,,
7026,FS,,,,,,,,,,
7049,CR,,,,,,,,,,
7063,IC,,,,,,,,,,
7070,SO,,,,,,,,,,
7081,SS,,,,,,,,,,
7085,IC,,,,,,,,,,
7104,FS,,,,,,,,,,
7111,IC,SC,,,,,,,,,
7127,TT,,,,,,,,,,
7144,CR,,,,,,,,,,
7146,SO,,,,,,,,,,
7155,CR,,,,,,,,,,
7156,CR,,,,,,,,,,
7157,CR,,,,,,,,,,
7159,ST,,,,,,,,,,
7164,IC,,,,,,,,,,
7171,TT,,,,,,,,,,
7183,SC,,,,,,,,,,
7192,TT,,,,,,,,,,
7194,CR,,,,,,,,,,
7208,IC,,,,,,,,,,
7211,TT,,,,,,,,,,
7214,TT,,,,,,,,,,
7225,SS,,,,,,,,,,
7234,SO,,,,,,,,,,
7236,SC,,,,,,,,,,
7237,SC,,,,,,,,,,
7246,SC,,,,,,,,,,
7247,SO,,,,,,,,,,
7253,IC,,,,,,,,,,
7259,SO,,,,,,,,,,
7260,SS,,,,,,,,,,
7264,CR,,,,,,,,,,
7265,SC,CR,,,,,,,,,
7269,SC,,,,,,,,,,
7287,TT,,,,,,,,,,
7289,TT,,,,,,,,,,
7323,TT,,,,,,,,,,
7325,TT,,,,,,,,,,
7341,SS,,,,,,,,,,
7354,SS,,,,,,,,,,
7362,IC,CR,,,,,,,,,
7378,TT,,,,,,,,,,
7384,IC,,,,,,,,,,
7385,SO,,,,,,,,,,
7387,SS,,,,,,,,,,
7392,SC,,,,,,,,,,
7405,SC,,,,,,,,,,
7407,IC,,,,,,,,,,
7409,IC,,,,,,,,,,
7439,TT,,,,,,,,,,
7440,IC,,,,,,,,,,
7444,TT,,,,,,,,,,
7454,CR,,,,,,,,,,
7457,SC,CR,,,,,,,,,
7468,TT,,,,,,,,,,
7499,SS,,,,,,,,,,
7527,IC,,,,,,,,,,
7529,TT,,,,,,,,,,
7532,TT,,,,,,,,,,
7534,IC,,,,,,,,,,
7536,SC,,,,,,,,,,
7540,SC,,,,,,,,,,
7545,SS,,,,,,,,,,
7546,SS,,,,,,,,,,
7561,CR,,,,,,,,,,
7574,IC,,,,,,,,,,
7593,SS,,,,,,,,,,
7594,IC,,,,,,,,,,
7629,TT,,,,,,,,,,
7630,TT,,,,,,,,,,
7634,IC,,,,,,,,,,
7638,CR,,,,,,,,,,
7654,TT,,,,,,,,,,
7666,CR,,,,,,,,,,
7667,CR,,,,,,,,,,
7668,CR,,,,,,,,,,
7675,IC,,,,,,,,,,
7681,SC,,,,,,,,,,
7686,SC,,,,,,,,,,
7695,SO,,,,,,,,,,
7703,ST,,,,,,,,,,
7716,ST,,,,,,,,,,
7717,CR,,,,,,,,,,
7722,FS,,,,,,,,,,
7727,SC,,,,,,,,,,
7736,SC,,,,,,,,,,
7738,SS,,,,,,,,,,
7745,SC,,,,,,,,,,
7746,SS,,,,,,,,,,
7759,IC,,,,,,,,,,
7760,IC,CR,,,,,,,,,
7761,SS,,,,,,,,,,
7765,IC,,,,,,,,,,
7803,IC,,,,,,,,,,
7807,IC,,,,,,,,,,
7811,IC,,,,,,,,,,
7824,IC,,,,,,,,,,
7825,TT,,,,,,,,,,
7829,FS,,,,,,,,,,
7846,IC,,,,,,,,,,
7852,CR,,,,,,,,,,
7860,SC,CR,,,,,,,,,
7864,CR,,,,,,,,,,
7865,CR,,,,,,,,,,
7875,IC,,,,,,,,,,
7876,SC,,,,,,,,,,
7884,CR,,,,,,,,,,
7889,SS,,,,,,,,,,
7891,SS,,,,,,,,,,
7892,SC,,,,,,,,,,
7896,IC,,,,,,,,,,
7908,IC,,,,,,,,,,
7911,SC,SO,,,,,,,,,
7917,SS,,,,,,,,,,
7922,ST,,,,,,,,,,
7930,SC,,,,,,,,,,
7931,SC,,,,,,,,,,
7934,SC,,,,,,,,,,
7935,ST,,,,,,,,,,
7936,ST,,,,,,,,,,
7965,TT,,,,,,,,,,
7968,SS,,,,,,,,,,
7975,IC,,,,,,,,,,
7987,IC,,,,,,,,,,
7991,ST,,,,,,,,,,
7992,IC,,,,,,,,,,
7995,FS,,,,,,,,,,
8005,SC,,,,,,,,,,
8007,IC,,,,,,,,,,
8014,CR,,,,,,,,,,
8022,TT,,,,,,,,,,
8048,TT,,,,,,,,,,
8066,SS,,,,,,,,,,
8075,FS,,,,,,,,,,
8076,FS,,,,,,,,,,
8077,FS,,,,,,,,,,
8084,SS,,,,,,,,,,
8101,SC,,,,,,,,,,
8120,SC,SO,,,,,,,,,
8126,SC,,,,,,,,,,
8128,SC,,,,,,,,,,
8131,FS,,,,,,,,,,
8149,SS,,,,,,,,,,
8159,SS,,,,,,,,,,
8167,SS,,,,,,,,,,
8169,IC,,,,,,,,,,
8178,IC,,,,,,,,,,
8181,IC,SC,,,,,,,,,
8187,SC,,,,,,,,,,
8196,SC,,,,,,,,,,
8207,SC,,,,,,,,,,
8217,SC,,,,,,,,,,
8254,IC,,,,,,,,,,
8255,SS,,,,,,,,,,
8263,SS,,,,,,,,,,
8265,IC,SC,,,,,,,,,
8273,SS,,,,,,,,,,
8281,IC,,,,,,,,,,
8282,SS,,,,,,,,,,
8284,SS,,,,,,,,,,
8296,SO,,,,,,,,,,
8304,ST,,,,,,,,,,
8309,IC,,,,,,,,,,
8315,SC,,,,,,,,,,
8316,IC,,,,,,,,,,
8332,IC,,,,,,,,,,
8335,SO,,,,,,,,,,
8343,SS,,,,,,,,,,
8345,SS,,,,,,,,,,
8349,SS,,,,,,,,,,
8355,SS,,,,,,,,,,
8358,IC,,,,,,,,,,
8362,CR,,,,,,,,,,
8363,SC,,,,,,,,,,
8382,IC,,,,,,,,,,
8392,SS,,,,,,,,,,
8393,SS,SC,,,,,,,,,
8399,SO,,,,,,,,,,
8405,ST,,,,,,,,,,
8410,SC,,,,,,,,,,
8411,SC,,,,,,,,,,
8419,IC,,,,,,,,,,
8425,SS,,,,,,,,,,
8431,FS,,,,,,,,,,
8437,IC,,,,,,,,,,
8440,IC,,,,,,,,,,
